Predicted_PTS_x_1,Predicted_PTS_x_2,Predicted_PTS_x_3,Predicted_PTS_x_4,Predicted_PTS_x_5,Predicted_PTS_x_6,Predicted_PTS_x_7,Predicted_PTS_x_8,Predicted_PTS_x_9,Predicted_PTS_x_10,Predicted_PTS_x_11,Predicted_PTS_x_12,Predicted_PTS_x_13,Predicted_PTS_x_14,Predicted_PTS_x_15,Predicted_PTS_x_16,Predicted_PTS_x_17,Predicted_PTS_x_18,Predicted_PTS_x_19,Predicted_PTS_x_20,Average_Prediction,Max_Prediction_Column,Max_Predicted_PTS_x
8.660377,10.658532,6.8042884,9.515821,6.10956,8.36496,7.9655037,7.7637434,6.94029,9.670099,6.807697,7.191638,8.873762,8.781763,9.485281,9.847452,12.019946,8.802942,9.005053,10.018953,8.664594,Predicted_PTS_x_17,12.019946098327637
5.256758,5.3695254,5.672375,4.74602,2.0392978,6.19998,5.7948093,6.3407116,5.226931,4.467235,7.575809,8.379896,6.125606,6.1739283,5.5805483,5.4167876,7.8692374,6.42006,4.1667604,5.9434047,5.7636275,Predicted_PTS_x_12,8.37989616394043
5.1682086,5.3268104,4.229737,5.2334547,5.7382064,1.3433039,6.3328247,8.346911,5.766881,9.482403,7.204641,2.3623455,3.4368343,6.1690884,3.6569216,6.9542766,7.943067,5.571752,5.5046635,5.197958,5.568531,Predicted_PTS_x_10,9.482402801513672
8.909935,11.0813265,12.003239,8.360706,9.259243,7.488653,9.188738,7.3452005,7.15015,6.2391987,8.865535,6.9225216,5.239416,7.473303,3.685105,3.6870446,5.2982583,8.025234,8.9769,5.0381165,7.4383097,Predicted_PTS_x_3,12.003238677978516
10.590405,15.959846,13.481476,13.503626,12.868403,14.045603,15.261452,13.758422,10.222891,15.256739,10.686766,13.318853,9.961081,9.66235,11.900886,14.76095,15.434047,13.639962,12.346785,14.660358,13.196342,Predicted_PTS_x_2,15.959845542907715
2.8453026,5.921341,6.1003585,9.26976,5.317318,6.4894304,6.118922,4.5034904,8.061417,3.7439537,3.8384452,4.4387827,7.563955,5.9111032,4.5295725,7.1464634,4.5647173,5.4797335,8.70734,3.3479564,5.84495,Predicted_PTS_x_4,9.269760131835938
12.5245905,11.5675335,13.8380375,11.95228,10.278803,10.2256,11.9957905,15.5573015,7.491588,10.108459,9.432627,11.438394,10.442301,11.176117,13.535043,9.581886,10.467293,8.455181,12.8786745,5.8124065,10.85449,Predicted_PTS_x_8,15.55730152130127
7.5818896,10.496946,6.890473,7.140707,5.3204603,6.4734898,8.740589,7.4594717,7.8624415,7.66653,5.4419017,12.950989,6.438452,8.392906,7.024987,10.275162,9.123297,5.161373,9.930983,10.322182,8.058597,Predicted_PTS_x_12,12.95098876953125
5.239165,6.3902636,8.606869,4.2928743,5.726056,3.861222,6.1024284,4.675685,3.955154,5.280911,4.575458,7.782509,6.428908,7.060154,10.507281,7.1715813,7.4499974,4.7764482,8.304655,7.210745,6.324169,Predicted_PTS_x_15,10.507281303405762
4.3076754,6.533368,4.587057,2.9262938,2.7641182,4.721224,2.8654957,4.7467365,1.1096758,4.8800507,3.548612,3.3307638,4.1050262,3.6011565,3.7797692,5.6034846,5.9210258,5.9541717,4.758527,6.3352294,4.3195677,Predicted_PTS_x_2,6.533368110656738
9.434682,4.5385866,6.69667,8.811141,8.455754,6.192338,6.2690144,6.692026,6.9126105,5.820233,7.665832,5.79028,4.9187317,7.342844,7.314966,6.506223,7.878735,4.98627,3.9308033,6.4727182,6.483988,Predicted_PTS_x_4,8.811141014099121
4.156623,4.3684487,6.509679,4.6608834,3.7705495,4.413786,5.8585567,2.286674,4.841752,2.6794968,3.824772,5.77745,2.4381826,3.0116007,3.6999671,5.5564885,3.6649354,4.711407,2.1886983,4.6755133,4.154676,Predicted_PTS_x_3,6.509678840637207
5.1927743,2.4305913,6.7703815,5.286978,3.1367934,2.3984988,5.0577297,3.238468,2.2671413,6.6388693,4.768429,4.2237334,4.4400983,3.9569485,3.5765088,5.248068,5.1180425,5.571563,5.112459,4.029359,4.382666,Predicted_PTS_x_3,6.770381450653076
4.7920213,4.2055936,5.924821,4.56322,2.9890263,9.211468,5.4265404,2.1068733,7.2120814,3.4943318,7.5681834,6.876789,6.5019064,2.21233,5.0869617,3.9493232,7.394131,2.8995905,3.1671844,5.452549,5.065416,Predicted_PTS_x_6,9.211467742919922
6.4703364,6.363442,7.5933995,3.7873878,2.0758202,4.4714336,3.9192798,4.0236816,3.3011374,4.173783,4.5264106,4.491943,7.0798135,6.014,2.650481,3.4455233,4.757985,5.3658895,6.975287,5.9921355,4.7899384,Predicted_PTS_x_3,7.593399524688721
3.8731883,2.8928049,2.790041,2.2171981,2.1316237,3.9609506,6.1493177,5.0040092,3.2759929,4.955381,2.3066325,4.4200363,4.267329,0.9513906,3.8056695,3.877246,4.5614853,1.6949857,2.4608111,3.3389826,3.42431,Predicted_PTS_x_7,6.149317741394043
2.8842847,7.0634303,6.5854745,4.6868625,5.5938106,5.158944,4.1982517,2.0694494,6.7924905,5.877946,5.0033326,5.5401626,2.5216513,3.9218028,7.3231373,3.9518604,4.0648336,2.99769,4.5260344,3.7216594,4.82099,Predicted_PTS_x_15,7.323137283325195
8.781226,12.897389,11.455695,9.139458,8.21782,5.2996035,10.746453,8.04481,6.5303364,9.71268,8.076532,10.156023,8.923439,5.650613,7.8300743,8.49498,10.138471,8.500651,9.286053,5.199899,8.64742,Predicted_PTS_x_2,12.89738941192627
6.094897,2.37446,5.0193048,4.438697,6.175644,5.8165674,8.113998,7.0496464,1.5456222,3.2718487,4.753321,6.838641,3.3612504,4.3432894,6.322281,3.828837,4.7770762,3.1912937,9.172958,4.641924,5.0019293,Predicted_PTS_x_19,9.172958374023438
2.3919272,3.530729,1.3035514,2.616532,1.618044,3.2113202,1.7713206,2.4212706,2.4479218,2.7623215,0.94702184,2.4046488,5.519365,3.8516452,3.9826486,3.176866,5.0168133,-0.10796572,1.7984533,3.6332974,2.7318842,Predicted_PTS_x_13,5.519364833831787
1.7294929,2.9042714,2.6108727,2.5699396,1.3253973,0.9295862,4.0110226,2.700535,1.8787888,-0.9538635,3.0507255,3.1584988,1.2542334,1.6862018,1.4165506,0.23536742,1.3728521,0.7446521,-0.0036641315,0.42837623,1.6484393,Predicted_PTS_x_7,4.011022567749023
3.0072412,5.4262705,2.4070077,5.9576955,2.928737,4.3447027,3.6530383,5.3322954,3.2801242,3.6618242,4.5950503,2.6738613,2.0487864,1.8901644,0.02025941,2.6429467,3.6769814,4.5263243,4.8654146,6.2661614,3.694613,Predicted_PTS_x_20,6.2661614418029785
6.133963,8.561673,10.634953,8.264987,6.9941697,12.812698,10.932583,10.624049,8.89717,10.377581,10.073346,10.228729,11.709112,12.886051,13.243159,12.596019,15.270626,11.993065,9.951849,11.163576,10.906074,Predicted_PTS_x_17,15.270626068115234
5.437094,8.353452,6.220181,7.7533517,5.84277,3.9383113,7.5180807,4.115056,5.8628206,8.927911,7.062485,5.403149,6.673703,7.2189207,8.598894,6.5656533,7.4873304,8.339175,6.6958904,5.8739634,6.760584,Predicted_PTS_x_10,8.927910804748535
4.5364213,4.8349886,5.005096,4.4620404,6.6358128,3.5426457,6.866791,3.5492275,3.9667082,6.312961,5.313773,1.3709517,4.057759,3.9034617,1.3056564,2.9800649,7.4397535,6.3395143,5.174036,6.436096,4.7103863,Predicted_PTS_x_17,7.439753532409668
3.1610982,4.8438373,4.8851433,7.9655943,6.039487,5.2810907,3.7168095,5.7660017,4.8743453,5.777942,5.642049,5.7274184,6.2869163,9.453293,7.639721,6.8078084,5.0263734,7.5642548,8.051768,4.604471,6.1028585,Predicted_PTS_x_14,9.453292846679688
3.3852272,2.7854016,5.355055,0.41146523,2.8947642,4.2899103,3.532647,1.8530812,1.730709,2.5443468,2.2162848,0.49623382,0.39681375,0.8274442,2.692198,1.8048388,1.6507479,-0.10796572,0.53904724,3.0206056,2.0491385,Predicted_PTS_x_3,5.35505485534668
2.7798793,5.715699,3.133595,3.4460387,0.5813377,1.0378807,1.0160542,3.0305912,4.800883,3.2376575,1.7208806,4.0491834,3.7072434,3.8082297,1.3218575,0.12056035,4.675485,1.92589,3.9794855,2.8272161,2.8492513,Predicted_PTS_x_2,5.715699195861816
0.68984395,6.1726823,4.7531695,4.55684,1.8491037,1.0715411,4.672785,2.5965106,0.6982933,1.9968592,0.54205656,3.0280142,1.9360178,2.1967175,2.3468654,3.7918205,3.1661892,0.51054376,1.3060234,2.528651,2.616878,Predicted_PTS_x_2,6.172682285308838
5.7119217,2.8881395,5.3944573,6.3939457,5.8117514,2.565026,6.6715097,1.3916018,4.8844028,9.381632,6.313264,3.6969128,6.0523353,4.758049,5.852797,6.4004927,7.5674443,4.584974,8.4588785,8.032357,5.63684,Predicted_PTS_x_10,9.381631851196289
5.0894,0.331569,4.0890336,2.14215,-0.43932348,0.96111023,4.457447,2.5425088,2.7107902,2.9556518,2.118823,1.7507806,1.6963379,3.768247,2.4474266,2.326095,2.1662488,2.430594,2.0534608,2.5661464,2.2671106,Predicted_PTS_x_7,4.457447052001953
3.97357,6.6013184,4.330264,4.567717,3.8667452,4.849889,3.2783253,2.2244947,2.7465024,2.525207,4.10563,3.9684339,4.233063,2.767084,6.2316513,4.39996,2.7686863,4.563617,4.6026945,3.8521702,4.025445,Predicted_PTS_x_2,6.601318359375
8.375177,4.61257,7.820951,6.20949,2.2695453,4.827327,5.92708,7.0727606,3.9306507,5.751776,2.4071207,1.4589515,2.1506948,4.163415,4.754653,0.87478054,1.3596462,4.0923243,4.0807953,3.4971883,4.0664062,Predicted_PTS_x_3,7.820950984954834
4.0279202,6.842414,5.285376,6.2595625,3.810346,1.855941,8.05546,1.5795202,1.3071193,5.652682,3.9730844,6.324862,5.842749,7.2238083,5.672661,4.957433,4.628677,4.4114256,3.8346548,5.005639,4.869653,Predicted_PTS_x_7,8.055459976196289
2.1503603,4.5057254,4.5853863,2.6237335,1.6696551,2.492132,1.7970693,3.4034908,2.9789958,4.707281,5.6213,2.5911915,3.1463776,6.402831,7.8587637,7.1802745,6.8595304,7.3351808,7.8812413,4.18873,4.622573,Predicted_PTS_x_19,7.881241321563721
2.9899392,2.7191432,1.5677482,2.4061685,1.106466,-0.279176,4.3767405,0.5687345,0.7672695,2.0369034,5.9729433,2.9936695,0.9401765,2.3538368,0.22162792,1.947801,3.7100625,1.5133343,0.89663327,-0.0014246942,1.8851925,Predicted_PTS_x_11,5.972943305969238
3.0702384,2.8993046,3.6096053,4.4468536,1.0859236,4.0447636,0.68075633,4.6687746,3.6651087,2.649901,2.157085,-0.17443097,5.3569245,4.7510653,3.7868164,5.5950027,1.8249866,5.1928244,1.9613103,7.6348934,3.4651296,Predicted_PTS_x_20,7.634893417358398
1.1368304,2.3292043,-1.7551997,-0.18467195,0.6811713,2.5032485,1.5444262,2.8457859,2.8335328,0.87694776,0.69285345,-0.5915089,0.8423636,0.60800695,-0.17976788,-0.39501917,0.5310373,1.7435355,1.027069,-0.0014246942,0.83955735,Predicted_PTS_x_8,2.8457858562469482
3.9739678,1.618663,3.4759173,6.761113,-0.36321855,1.2283322,4.740533,1.2356296,2.4524179,4.145125,4.7408834,2.4177732,3.6259809,1.552594,0.32164553,3.770833,1.2491647,5.0661416,7.2201595,1.3468447,2.9792912,Predicted_PTS_x_19,7.220159530639648
2.3285701,0.89509714,-0.19289997,1.7959145,0.4096179,3.9375894,4.5080814,6.3847275,3.4149537,4.093673,1.37193,1.5459375,2.3363557,3.8693583,3.5304892,2.0924296,2.8382,1.0410002,4.0992413,4.9409466,2.7848763,Predicted_PTS_x_8,6.384727478027344
-0.21429725,6.1115255,1.6567742,1.9102619,3.9565961,0.08911097,0.90487874,1.8918161,-0.35926867,1.8691381,0.21993864,-0.9834347,-0.89852,-0.7491338,-0.4424784,2.26196,2.951112,-0.10796572,-0.0036641315,3.8139749,1.2680329,Predicted_PTS_x_2,6.111525535583496
2.0944536,1.9532992,-0.9741431,5.293161,0.87832195,2.6350374,2.4743893,0.32165265,4.4952126,4.1161904,3.4366245,0.29251242,0.034232378,3.013807,2.5578172,3.0421205,4.2345004,3.057503,1.0576788,4.0797143,2.4210334,Predicted_PTS_x_4,5.293160915374756
5.1331673,3.7952995,3.5417237,5.2665386,4.3888927,2.486253,4.365966,5.4184704,5.2074423,4.163778,3.8113852,2.2966244,3.3003063,4.8827085,4.6855893,6.7845716,6.064896,4.820171,5.377647,3.6873605,4.4392433,Predicted_PTS_x_16,6.784571647644043
3.9190302,4.6127386,5.775372,6.3735466,6.7237716,3.936982,5.1528463,8.516974,2.900731,4.077859,9.196473,5.649527,2.2689805,4.7888403,2.6002896,2.1043115,6.05174,7.4254637,4.9164004,4.9472623,5.1589527,Predicted_PTS_x_11,9.196473121643066
1.8762137,0.89282435,-0.6491247,-0.6512576,-0.50454587,0.29072392,-0.52951163,1.6285977,4.233873,0.32077825,-1.1330248,-0.9834347,2.9442735,1.1563835,0.6790348,3.0631661,-0.2384304,1.2317368,-0.0036641315,1.3794893,0.6909415,Predicted_PTS_x_9,4.233872890472412
4.9641094,7.6012783,5.3106756,6.5385566,5.9659033,3.444475,4.314704,5.199332,5.4478793,4.5562406,2.8398337,3.6247559,6.8823695,6.514018,3.808778,6.1127124,4.241752,5.125832,7.632802,4.522431,5.2465434,Predicted_PTS_x_19,7.6328020095825195
4.8455863,0.21967688,2.0103884,1.8657637,0.7710951,2.386966,1.6661081,1.1192443,3.896319,2.882112,2.9072118,2.5103526,4.6524453,3.1893842,3.5010297,3.6949716,4.817477,5.035744,3.1649418,3.7312448,2.8432884,Predicted_PTS_x_18,5.0357441902160645
0.49204296,1.2764635,1.0749913,3.1545117,-0.1469846,-0.13655275,0.5515264,1.8078558,0.5269799,-0.44499147,2.3186893,0.91402054,0.39732397,1.3727283,2.1881902,2.1751637,4.0563464,3.3974497,2.868637,3.6328003,1.6307974,Predicted_PTS_x_17,4.056346416473389
3.393316,-0.6725369,1.0519894,3.6470754,3.2079628,4.2194576,-0.020514488,3.0171568,0.6731366,-0.35715944,0.22778678,3.0193977,2.703558,1.3368664,1.5729053,1.058892,3.7797136,2.524862,0.44741693,0.35188806,1.6731502,Predicted_PTS_x_6,4.219457626342773
6.328073,4.6194334,1.1946168,4.8163576,5.534378,4.4398613,7.23143,7.9646425,3.0622563,5.297685,5.861872,3.143083,3.6796823,3.9098885,2.8659065,3.531949,4.957837,3.7922843,1.9609065,3.6354387,4.289448,Predicted_PTS_x_8,7.964642524719238
1.7830591,1.1410009,2.6016755,-1.9642388,0.90556306,0.60345006,2.3445857,0.24751484,-0.5878591,0.42097926,2.9119263,2.3226073,1.0971915,-0.057398498,-0.4424784,2.3328424,1.1910594,0.017406374,1.8631641,0.6158125,0.9244634,Predicted_PTS_x_11,2.91192626953125
5.152307,1.6976846,5.2203894,1.8298007,2.188927,0.54755235,0.087283015,4.9219265,-0.91770947,3.1189961,0.13127303,1.2909026,4.0318184,2.5938776,-0.42888767,2.5212107,-0.2384304,2.712818,5.0810437,2.4553964,2.0445194,Predicted_PTS_x_3,5.220389366149902
1.7651494,1.9610286,0.9759563,-0.164661,2.0633824,1.8896081,1.1714315,1.4438148,0.53261364,-1.3559116,-0.78964674,-0.9834347,-0.89852,0.41179585,-0.37985975,0.49920666,2.3702216,0.6905787,0.73526454,0.02916835,0.53694934,Predicted_PTS_x_17,2.3702216148376465
3.7950637,2.4464288,3.5571485,4.904329,1.6556103,-0.23118979,0.14123654,1.8388708,5.3787837,6.7646546,5.6515436,5.6010847,5.3399477,5.262636,4.008083,2.6832566,4.639607,2.9220738,3.5155349,2.6818452,3.6190255,Predicted_PTS_x_10,6.764654636383057
3.3946714,1.5035051,-0.43309918,3.669389,1.0258785,1.6350505,2.749061,4.463107,1.3325888,1.3930057,2.301519,3.5041223,0.7958002,2.6401484,1.1251148,1.2299396,2.2497876,1.7445843,1.0850586,2.4672925,1.9200976,Predicted_PTS_x_8,4.463107109069824
1.2038795,1.9506886,2.0482168,1.6427921,0.7884708,-0.6749785,2.3836675,0.9088018,1.0430955,0.52848446,2.4246283,-0.9834347,-0.3600393,0.022983074,-0.9272675,-0.62708795,0.3131163,-0.12397744,0.43254003,4.442027,0.8017224,Predicted_PTS_x_20,4.4420270919799805
3.0265815,3.5643976,3.438347,6.706726,2.3085449,3.303791,1.12223,1.0063946,1.088709,3.2259827,3.522974,4.0204873,-0.32951903,0.111677825,-0.4424784,2.9506927,4.0985494,4.58834,2.8842845,1.8850465,2.5818517,Predicted_PTS_x_4,6.70672607421875
2.0319989,1.8896106,-0.8936106,-0.5160294,-0.7720954,1.0343915,1.6986597,0.72534156,1.8670162,1.9050997,3.5108323,-2.0977955,2.7815728,1.9771359,-0.4424784,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,0.6274288,Predicted_PTS_x_11,3.5108323097229004
4.427638,3.5379274,3.911936,3.6358817,2.1889517,2.7902236,5.472747,4.724392,3.2904315,2.3110204,3.216538,2.8513546,3.308073,3.6371133,3.8188703,4.3854165,4.632097,4.1745934,5.2865376,1.5669258,3.6179492,Predicted_PTS_x_7,5.472746849060059
1.8141001,2.863939,2.5752506,5.1067743,1.0750308,3.9508655,3.1575758,1.9152792,-1.328591,1.9147817,5.4896646,3.5258598,4.643228,5.0963926,2.9176817,3.0990062,1.8327719,2.9244957,2.910248,4.015342,3.0360842,Predicted_PTS_x_11,5.489664554595947
3.5619695,4.346648,1.9729382,4.70296,1.5672055,2.7894127,6.1156073,1.519881,4.4734764,2.4299827,1.2409333,4.0421376,5.7834196,5.905959,1.0452536,3.5701184,1.221988,3.756173,4.354336,4.288858,3.427752,Predicted_PTS_x_7,6.115607261657715
6.0918155,2.925162,6.1693115,2.8249292,5.976046,8.516108,8.846283,6.8977375,3.1615477,7.349899,3.3819852,1.8369906,5.693909,2.972832,6.1346745,5.872152,4.071332,5.8130136,5.2075577,1.436119,5.00461,Predicted_PTS_x_7,8.846282958984375
1.7375252,0.68436414,5.065078,3.8074875,6.4380655,4.429617,2.2756846,2.825546,4.6945505,4.00386,3.6711254,4.230989,4.343471,5.6566715,5.534889,4.850844,3.9007773,3.500994,2.0186558,3.8746266,3.9898577,Predicted_PTS_x_5,6.438065528869629
5.924737,0.5056424,4.2693377,1.1660315,3.2690308,4.595133,-1.2083197,5.3574085,2.740117,2.25701,0.7951927,2.3061697,2.6305919,3.8441784,4.1957974,3.5207949,1.845913,3.3591793,-0.002596493,3.0751634,2.5537777,Predicted_PTS_x_8,5.35740852355957
2.3889387,-0.25456986,2.598003,-0.06408064,0.85037786,2.4480412,1.5168865,2.3735766,0.20477259,1.8956653,-1.1330248,1.500602,-0.89852,3.0210826,4.251804,1.4719604,1.286692,3.3921537,-0.0036641315,2.9850116,1.4443563,Predicted_PTS_x_15,4.251803874969482
3.909612,3.368237,3.820704,2.1293073,-0.25006038,1.1732583,3.3920248,5.1678915,2.3723187,1.1432554,3.4995465,1.3318021,5.2031207,0.8076035,3.7683976,3.0702147,-0.2384304,1.4261928,-0.0036641315,-0.0014246942,2.167384,Predicted_PTS_x_13,5.203120708465576
0.78387356,-1.8393933,1.4177525,-1.5627033,1.647389,1.5046508,2.423557,0.2902217,-1.6175565,3.0522528,0.80130756,2.864614,1.3825235,-0.52557683,-0.25116837,-1.3938601,0.9730468,2.5100183,3.428846,1.3751706,0.8674258,Predicted_PTS_x_19,3.4288458824157715
1.0012188,1.9315315,1.1511172,2.3705072,2.03609,0.864501,1.6731098,3.7730396,0.8402821,-0.5720978,0.7427645,-0.28036082,-0.89852,2.488459,-0.4424784,-0.39501917,-0.2384304,1.4657503,-0.0036641315,1.3399869,0.939293,Predicted_PTS_x_8,3.7730395793914795
6.541284,8.180417,6.2924805,6.4171095,3.5012543,6.0226545,6.64911,6.1211424,5.059956,7.1092067,5.680552,8.261054,6.222521,9.02,6.7853208,6.490416,3.3772457,5.1371427,5.3224115,6.9232945,6.2407,Predicted_PTS_x_14,9.020000457763672
3.6287847,3.9895577,9.829017,4.440922,4.3537707,5.453842,7.5739594,4.9385805,5.5320973,5.6258926,4.6277795,4.054816,6.4756756,5.3947916,4.3328075,1.9372438,5.38313,2.5563781,4.103366,4.650403,5.0133705,Predicted_PTS_x_3,9.82901668548584
-0.26730615,1.6669075,4.822431,0.3497815,1.0731889,1.0436069,2.312918,-0.12059188,0.0513891,0.07880151,2.8413815,1.0121443,0.661628,-0.29164812,-0.4424784,2.214561,4.1151867,0.7651712,3.2519913,-0.0014246942,1.3371024,Predicted_PTS_x_3,4.8224310874938965
0.5572986,1.2809405,2.205264,0.9166334,-0.99055153,-0.6839347,1.3292425,-1.1773329,0.19693029,-0.004065037,0.11395085,0.41584623,1.4296465,-0.3565058,1.0757895,1.2627206,0.58160526,5.352241,1.0455313,1.3110812,0.8055281,Predicted_PTS_x_18,5.352241039276123
1.0870006,0.8226168,2.848998,0.89524984,2.1900768,-0.2519825,0.059291124,1.6294096,2.2750387,1.3688709,0.3232442,2.9793808,4.1711264,1.0537634,2.4657702,-0.39501917,1.8921221,1.3577901,2.5876904,2.2320404,1.6055516,Predicted_PTS_x_13,4.171126365661621
3.8234856,2.1967585,3.66122,1.2629257,1.6918498,1.0018055,-0.3513142,4.265048,4.8324733,2.6217227,0.2588626,-0.67216575,1.9838548,2.9085076,4.5486517,4.373599,1.1860067,2.0874324,4.701457,5.5301943,2.5309944,Predicted_PTS_x_20,5.530194282531738
2.8014936,2.011737,1.1371349,-0.28230178,-0.5048659,1.4502776,0.98834133,-1.8835679,0.28851736,1.2473599,-1.1330248,-0.9834347,-0.89852,-0.7491338,0.37172183,-0.39501917,-0.89255697,-0.10796572,-0.0036641315,-0.0014246942,-0.017915241,Predicted_PTS_x_2,2.011737108230591
2.0193,2.1188142,1.7373877,3.5049098,3.7692163,5.67772,3.8284109,2.4145281,1.788962,2.787939,1.3638777,1.9492598,4.9849286,7.020358,1.1743306,1.8356615,0.6044678,0.024588704,4.3857937,2.5540838,2.8171182,Predicted_PTS_x_14,7.020358085632324
1.8082733,1.6518828,-1.145712,2.2909677,3.6498327,0.9321506,1.9066756,-1.4637511,1.5065387,3.2584858,0.6966336,1.3906081,0.47260332,1.6680543,2.2275445,2.1464748,1.2136511,2.586433,0.23784858,0.5750078,1.3579963,Predicted_PTS_x_5,3.6498327255249023
1.3063883,2.2079976,4.415212,1.960658,0.4194097,-1.3501482,-2.2314494,-1.210489,2.2286968,2.7072678,1.6576294,3.034161,0.44399905,1.8424661,1.8539879,-0.39501917,-0.2384304,0.28873277,0.11136824,2.471309,1.0640715,Predicted_PTS_x_3,4.415212154388428
0.9402418,1.83642,-1.3581879,2.6537886,-0.24243169,1.770148,2.1214907,1.2043612,4.0311465,-1.3559116,-1.1330248,-0.9834347,-0.89852,3.564038,-0.4424784,0.5638179,0.14054169,-0.10796572,3.7217293,3.91351,0.9999493,Predicted_PTS_x_9,4.03114652633667
2.1694713,1.8326945,1.4440198,3.2430525,1.7765663,1.9724476,1.1799757,0.25643778,-1.81149,-0.7764878,0.20695889,0.8464289,-0.54530495,0.18915361,4.0207615,4.0549,3.5404387,2.8989606,0.2485022,1.8210473,1.3894243,Predicted_PTS_x_16,4.054900169372559
