Predicted_PTS_x_1,Predicted_PTS_x_2,Predicted_PTS_x_3,Predicted_PTS_x_4,Predicted_PTS_x_5,Predicted_PTS_x_6,Predicted_PTS_x_7,Predicted_PTS_x_8,Predicted_PTS_x_9,Predicted_PTS_x_10,Predicted_PTS_x_11,Predicted_PTS_x_12,Predicted_PTS_x_13,Predicted_PTS_x_14,Predicted_PTS_x_15,Predicted_PTS_x_16,Predicted_PTS_x_17,Predicted_PTS_x_18,Predicted_PTS_x_19,Predicted_PTS_x_20,Average_Prediction,Max_Prediction_Column,Max_Predicted_PTS_x
2.9267976,2.3060508,1.395023,-1.1215317,1.434492,3.6163156,4.430052,2.2542555,-1.2709888,-1.4674863,0.22386742,0.8683779,0.39342153,0.85584104,1.025226,1.4494019,3.8771882,0.30360967,1.8022121,4.0084305,1.3886187,Predicted_PTS_x_7,4.430051803588867
0.82173985,4.7803416,4.6197443,2.62671,-2.3453877,-0.2956963,0.8022808,-0.55198014,2.206737,0.15537119,1.7096556,2.9953463,2.1079888,-0.7491338,0.23150566,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,3.225621,1.0933696,Predicted_PTS_x_2,4.780341625213623
4.2846265,3.7015522,5.7109647,1.50329,5.4269495,4.147376,3.9645407,4.1065083,1.4188472,0.8358277,3.3621516,2.441714,1.9885824,4.4746227,1.503547,-0.39501917,3.2590196,-0.10796572,1.3515776,4.2058077,2.7842045,Predicted_PTS_x_3,5.710964679718018
2.9866025,4.058608,4.601047,2.5874095,4.541152,3.0403745,4.507227,1.8808434,2.983436,3.295463,2.2350001,2.5555458,2.0966775,1.5035193,2.9392788,2.0726848,2.1801667,2.264814,2.433413,4.8686767,2.9813335,Predicted_PTS_x_20,4.868676662445068
-0.052011143,4.0392966,0.6276371,3.9485192,1.9933448,5.5744896,4.5057726,-0.3041798,5.457914,-2.5228071,3.5385923,3.773964,-0.052603126,-0.7491338,-0.45673192,0.5455312,-0.2384304,1.066013,2.8819788,0.043255005,1.7722329,Predicted_PTS_x_6,5.574489593505859
3.8123395,2.8976066,-0.010241354,-0.77501935,-0.5584242,-0.22765827,-0.72074914,0.061373234,2.8924947,2.2882857,-1.1330248,-0.9834347,-0.89852,1.5101426,2.0983145,-0.39501917,3.419354,0.9393271,0.9724613,0.4323705,0.6215599,Predicted_PTS_x_17,3.41935396194458
2.338321,4.062299,2.0107872,3.7071815,0.46447837,1.0755749,2.7393858,2.4868753,3.3772182,2.459478,3.6087604,4.775197,1.8724778,3.602072,2.7384784,3.5240073,4.777003,3.4518228,3.322109,3.5424473,3.0314555,Predicted_PTS_x_17,4.777002811431885
-2.321685,2.7047024,-2.1273885,2.0638657,-0.25805777,1.3448913,0.63206124,2.5907028,0.34741843,-0.22503889,2.0695333,-0.47593933,0.30935526,1.2946284,0.86259806,-0.39501917,3.185679,2.986663,3.4344718,1.7376688,1.1622523,Predicted_PTS_x_19,3.434471845626831
0.24883966,3.4124348,4.8869076,1.3752457,0.5780928,3.184147,3.338226,0.66628754,-0.91872835,2.4309483,1.5461208,-0.9834347,-0.66707414,3.6896226,0.2767506,-0.39501917,4.1825204,2.3507526,1.0524273,0.45995113,1.6034831,Predicted_PTS_x_3,4.886907577514648
4.1438317,3.252781,-0.027262414,6.3792725,4.737542,6.0695267,1.2827499,1.6877625,3.8699923,1.7238685,3.3978076,2.8455153,5.745048,2.6980608,1.1006281,0.49496078,3.6649318,4.795241,2.4910877,2.713744,3.1012244,Predicted_PTS_x_4,6.3792724609375
3.5868309,1.0709665,-0.6359199,0.4160868,0.060080603,0.10665959,-0.095555484,0.9364233,2.8713918,0.75583804,2.739668,5.0666885,0.102831125,-0.7491338,-0.4424784,1.7801994,1.4428678,0.8952855,0.47694296,1.4321092,0.9595237,Predicted_PTS_x_12,5.066688537597656
2.961789,6.8742094,1.0247198,3.3189566,6.427133,3.702885,7.2281647,5.4770308,4.157068,5.2049146,3.8312593,8.05799,4.7356915,6.8216,5.379039,3.8340902,7.4515953,7.8637376,3.6309078,4.2617693,5.225409,Predicted_PTS_x_12,8.057990074157715
2.5382037,-0.06054958,2.146727,2.29612,1.9294965,1.449677,1.6621134,0.51558006,-1.328591,-1.3559116,0.7150434,2.8779516,2.1257908,3.1218112,1.1115813,-0.8634798,1.4688014,0.28680718,2.4353726,1.2922593,1.1487685,Predicted_PTS_x_14,3.1218111515045166
2.06124,3.6157477,1.9510771,1.7878605,2.4793327,3.6702292,1.0892911,0.73588157,-0.16861475,1.2487794,1.6499611,2.3124733,0.47062743,1.0792909,1.9085426,1.8656772,2.8045387,3.7026806,2.2368848,-0.0014246942,1.8125705,Predicted_PTS_x_18,3.7026805877685547
3.543917,0.94082683,2.8672895,1.1409684,-0.22106959,-0.49691248,3.6831143,4.376335,3.1657944,2.8896937,0.4989617,2.8309278,3.99645,1.9793236,3.3765364,1.6476384,1.659124,-0.10796572,-0.0036641315,3.143143,1.9666586,Predicted_PTS_x_8,4.376335144042969
1.2839878,4.2305307,1.9142855,3.087211,2.9754927,3.7271335,3.8116171,4.3041887,5.144469,3.9405622,1.5516514,3.100459,0.95238984,2.2487757,4.1910887,0.19033533,4.38252,3.8655977,3.9689696,4.6674004,3.276562,Predicted_PTS_x_9,5.144468784332275
2.2852094,-0.4920571,0.32255504,1.3681723,2.0623295,1.9224572,-0.6894513,0.7037103,-1.328591,-1.3559116,1.3650728,-0.9834347,-0.3026191,0.4996897,-0.4424784,-0.39501917,-0.2384304,-1.3759367,-0.43286237,-3.135188,-0.15410492,Predicted_PTS_x_5,2.0623295307159424
1.107153,0.9430002,1.2611065,1.3114327,-0.4862755,2.8187635,4.1125593,3.9438388,2.5852685,1.0438863,1.527587,0.57042503,1.0473601,2.1344807,2.3564482,0.3196053,2.2311234,2.512305,1.825038,1.8430532,1.7842634,Predicted_PTS_x_7,4.1125593185424805
-3.145375,-0.9910032,-1.6340499,-0.7002167,1.708789,2.3647883,5.2330675,-2.0180283,2.9030232,-0.62947536,-1.1330248,-0.38730812,1.3896332,-0.7491338,-0.4424784,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,0.39463097,0.24021761,Predicted_PTS_x_7,5.233067512512207
4.1332464,1.0794487,1.052719,1.0411205,0.5689409,1.2987618,-1.4227364,0.062421918,-1.0021989,-1.3559116,1.1810125,-0.9834347,0.30421388,-0.7491338,-0.4424784,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,-0.0059873015,Predicted_PTS_x_6,1.2987618446350098
-0.3176329,-0.43580148,1.2685953,-0.0036328547,-2.157136,-1.5529912,0.7840047,-0.7543008,-1.328591,-1.1170098,-1.1330248,1.0184078,7.053222,-0.69694424,0.36790714,0.46010458,-0.2384304,-0.10796572,0.33063206,1.4988152,0.17136109,Predicted_PTS_x_13,7.053222179412842
0.91350067,0.4889157,1.0252362,1.0402682,-0.26889217,2.4231932,4.7528305,5.062153,2.2079244,1.5172917,-1.6923308,1.3937671,2.1273699,3.3494885,2.9321215,4.818901,4.890822,2.8075264,3.442279,1.3670545,2.2992587,Predicted_PTS_x_8,5.062152862548828
0.7728534,2.6082544,2.4434829,0.2169408,2.6939902,2.7294981,0.8196404,-0.30228925,-0.4356938,1.7143272,-0.4885096,1.6493256,-0.89852,1.1662358,-0.4424784,-0.39501917,-0.2384304,-0.10796572,1.4225223,0.9186302,0.79336536,Predicted_PTS_x_6,2.7294981479644775
0.13304837,2.8716612,1.4927132,1.5902745,2.2287173,-2.4886854,3.0465,0.23026049,2.5544848,2.3937454,6.3012996,-0.94843864,2.0729382,2.7993085,1.7522266,0.5196448,0.8651078,1.2237108,5.320699,0.7472616,1.8196543,Predicted_PTS_x_11,6.301299571990967
1.8866564,1.0980926,1.7223423,0.52665496,1.6210145,0.33524823,0.42045784,1.3949339,1.9742333,1.5573152,0.350178,-0.099219084,-0.89629424,1.1197633,2.0606241,0.99490166,-0.2384304,1.9373434,1.7770118,-0.0014246942,0.92919713,Predicted_PTS_x_15,2.060624122619629
4.338847,3.3792212,-2.199829,0.35196203,1.7821295,-1.3151492,-0.05175197,1.7131116,0.4218768,3.0669456,1.61874,-0.41187525,1.9540644,3.3562615,2.192349,-0.16615316,0.049907073,0.21072648,2.4908478,2.2506866,1.0891616,Predicted_PTS_x_2,3.379221200942993
-0.056192946,0.885444,1.110856,1.3836534,0.65556294,0.17567456,-0.33942914,-0.02641952,-0.9606631,-0.81416583,-1.1330248,3.8243542,-0.29325575,3.2819846,1.3584749,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,0.4401338,Predicted_PTS_x_12,3.8243541717529297
0.5992169,-2.0157168,-2.604318,-0.15801205,0.79685956,0.082963705,-1.0621455,1.6221516,4.734196,3.1339502,3.8009753,4.055246,2.5644329,3.0783744,5.4964495,-0.39501917,2.4783444,4.078596,-0.0036641315,2.7620275,1.707668,Predicted_PTS_x_15,5.4964494705200195
0.69622,1.6235242,3.0008874,3.3022285,1.2963804,0.6513041,0.97172856,-0.21861327,2.7642064,1.0923539,2.606686,2.5894647,2.0844927,2.9329817,3.7643926,1.8832198,1.6664081,0.8237655,0.39891568,3.6894732,1.9433576,Predicted_PTS_x_15,3.764392614364624
-1.1589806,0.90776974,-3.2008805,3.2458231,0.48583257,0.6482892,-1.0377997,-1.0271312,0.813336,2.4642243,2.0478811,3.443709,1.2878389,-0.7491338,-0.4424784,-0.39501917,-0.2384304,-0.10796572,3.1923301,-0.0014246942,0.5966722,Predicted_PTS_x_12,3.443708896636963
4.731919,-0.46372518,1.6479129,3.3914185,0.091924444,2.0740633,0.14573097,0.29719496,3.4583607,3.6805487,0.6472442,-0.9834347,-0.89852,-0.7491338,-0.4424784,-0.39501917,-0.2384304,2.0397222,0.93664134,3.3390017,0.92521185,Predicted_PTS_x_10,3.680548667907715
2.4129655,4.866214,-0.30776355,2.1375785,1.1404372,1.4471226,0.15810382,0.0520885,-0.23849988,2.8643293,4.500661,3.1464486,0.29650724,0.89746,-0.4424784,2.1863084,1.2055364,-0.10796572,-0.0036641315,2.7436361,1.3969504,Predicted_PTS_x_2,4.866213798522949
2.2782369,-1.6071334,3.5131283,1.6797675,1.6989745,-0.0020094514,2.1602314,1.1058681,-0.159796,1.2676607,4.820335,0.6011194,-0.81221336,2.6031992,2.985555,3.413805,2.4661672,0.9621209,2.5334344,2.3197567,1.6605248,Predicted_PTS_x_11,4.8203349113464355
1.2874268,1.1155577,-1.8052398,1.4413812,1.6979408,-0.6749785,-1.0621455,2.54241,-1.328591,0.14604926,-1.512023,-0.9834347,-0.89852,2.2200289,1.8862541,4.56799,0.4684108,2.166883,2.9075449,-0.0014246942,0.6786365,Predicted_PTS_x_16,4.567989826202393
-1.9196548,-1.0973206,1.2447242,-0.48149663,1.622445,1.3845911,-1.0621455,-1.2534382,-1.328591,-0.37215173,3.0808368,1.6592739,3.0220695,0.22131705,1.1385435,1.5368882,1.2607708,1.4493616,-0.0036641315,-0.0014246942,0.6326626,Predicted_PTS_x_11,3.080836772918701
-0.010679673,-0.11762347,-0.5144284,-1.4556042,0.72588164,3.3379467,2.0407946,2.3155124,2.1452045,4.0387197,4.054339,3.23837,0.6550616,0.90530777,1.8769717,2.840032,-0.06364225,0.15448432,-0.0036641315,0.10714737,1.3832006,Predicted_PTS_x_11,4.0543389320373535
2.6490018,1.5448155,2.938123,0.6522718,-0.81207275,1.5052676,1.1274469,0.9588599,-1.328591,0.420771,-0.83117247,-0.40527463,-0.89852,-0.7491338,-0.08870351,1.5723506,0.8076949,-0.10796572,-0.0036641315,-0.0014246942,0.33163574,Predicted_PTS_x_3,2.9381229877471924
-0.8344419,0.4017527,2.7250485,-0.62401086,-0.25125927,1.37058,-1.6150123,-1.5987397,-1.4622426,1.1043307,0.45211136,0.021086693,-0.89852,-0.3348176,-0.2091411,-0.11965057,5.6611814,3.9525497,3.7488942,4.216236,0.87054616,Predicted_PTS_x_17,5.661181449890137
1.5687057,1.0737448,2.2551856,-1.0080551,0.6443248,-0.6749785,-0.67036057,-0.32200193,0.444255,3.2323575,4.3359704,1.2605777,3.5796938,1.1079984,2.767063,-0.20353709,1.1139914,1.3997564,2.1084292,0.44465038,1.2046877,Predicted_PTS_x_11,4.335970401763916
0.41382864,1.5835695,1.8620746,0.90439796,-3.6313984,3.919072,-1.0621455,-1.2534382,2.1118832,-1.1776868,-1.1330248,-0.9834347,2.296523,1.0269377,-0.4424784,-0.39501917,-0.2384304,0.027642459,-0.0036641315,2.4729605,0.30970216,Predicted_PTS_x_6,3.919071912765503
3.413894,-0.19826767,0.9168025,2.914025,2.9644763,1.1436386,2.6967492,2.032599,4.1140227,1.3063074,2.8460279,0.64417696,2.4431243,3.0069666,3.1037552,0.97477996,1.4406489,3.2154255,0.3501796,-0.0014246942,1.890211,Predicted_PTS_x_9,4.114022731781006
5.350598,5.4814177,7.308977,10.043366,2.6336324,3.1298726,5.400177,3.273979,2.8740058,1.940651,0.87725604,3.544991,2.7005558,2.7314248,2.5388296,0.7599031,1.5837772,2.4699209,0.6743139,-0.0014246942,3.1560855,Predicted_PTS_x_4,10.043366432189941
1.9635285,3.2495744,2.3108659,5.612891,2.412575,4.3732586,1.7238657,4.396368,5.364036,2.2354612,6.137297,1.9812493,1.8133478,0.9279494,4.8569,0.8697715,3.0733902,2.2852926,2.8487344,4.531533,3.2107558,Predicted_PTS_x_11,6.1372971534729
0.9190035,4.0162525,3.5949981,4.5681686,4.6089735,5.5685062,4.953224,-0.16652536,1.636751,1.4951054,4.574959,1.0316222,1.9883261,4.8568,0.545498,4.710304,4.2737117,4.4568367,2.2838252,1.1850168,3.1674926,Predicted_PTS_x_6,5.568506240844727
0.7813413,1.5251445,5.1129627,4.5535493,4.6792216,2.4275682,2.9936512,4.9278526,4.743889,1.2240757,2.1627626,2.5341477,2.8903766,0.8950914,4.1652174,2.7577791,1.7101252,1.4120778,-0.0036641315,-0.0014246942,2.668969,Predicted_PTS_x_3,5.11296272277832
4.2449183,3.4049945,1.9571496,3.286277,3.4301727,6.239852,6.021921,0.13731396,2.4486933,4.481861,3.1836524,3.53576,2.8004987,2.1831636,3.2917922,6.4890943,5.7085967,3.5763264,3.981091,4.8942084,3.7396011,Predicted_PTS_x_16,6.489094257354736
-1.3699495,2.6972628,1.1088768,1.7608318,1.576039,5.0629005,3.4496534,2.4697301,2.3310752,0.42933476,0.31420505,-0.1931532,0.0522058,0.6028477,-0.8805227,1.0815803,0.6697559,1.2255542,2.423628,-0.0014246942,1.3779148,Predicted_PTS_x_6,5.062900543212891
-0.57971245,1.603543,1.0496689,2.1217089,1.4267259,0.023274004,1.297745,4.0643635,-0.27778983,1.2157551,0.6277404,-0.72136223,-0.89852,-0.5721388,-0.4424784,-0.39501917,-0.2384304,-0.10796572,0.759524,1.3149052,0.62375,Predicted_PTS_x_8,4.064363479614258
0.26758492,0.62446755,-1.9583627,1.595023,3.7345207,0.50044227,1.5577438,-0.043069363,3.338963,-0.776728,1.5071632,1.7493505,0.61553466,0.20001137,1.5304971,-0.23231909,1.2550728,1.7673843,-0.0036641315,-0.0014246942,0.89266354,Predicted_PTS_x_5,3.734520673751831
-0.90138257,-2.244078,-0.33104894,-0.4100904,1.6795071,4.2633333,-0.38330072,1.6920073,3.1323729,0.48523355,2.0945315,0.28357673,1.1756954,0.4418348,4.3109307,0.7855059,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,0.8749751,Predicted_PTS_x_15,4.3109307289123535
0.77795756,0.21632901,1.1386,1.5800579,1.7414336,3.8862908,1.429945,2.180751,3.2571354,2.4966664,3.0547338,-0.9834347,4.359725,0.12482858,2.5233424,1.5707377,3.6280835,1.2114643,0.22943185,2.241603,1.8888274,Predicted_PTS_x_13,4.359724998474121
4.4030194,3.8171523,1.129611,5.1525307,2.3215148,2.6260371,1.7277639,0.3502127,1.0350031,1.2883598,0.28578317,-0.9834347,1.0300545,3.7685373,1.415309,2.41459,3.5266926,2.2172327,1.3566463,0.9714376,1.8658441,Predicted_PTS_x_4,5.152530670166016
1.3418944,1.2451319,2.2202744,-1.4688653,2.465381,2.3584893,3.3072188,2.8884256,0.4720565,1.4124936,2.1927257,4.2877893,0.02551961,1.3999195,2.1015532,-0.34576565,1.2302706,1.8274212,-0.0036641315,-0.0014246942,1.4534185,Predicted_PTS_x_12,4.287789344787598
1.5454662,-0.27442324,-1.5358464,0.08476083,6.461712,-1.5663646,0.08308172,5.4359035,-0.058066845,-0.96452415,4.085567,-0.37852252,0.30649245,2.540772,2.0461326,1.1829408,2.444489,-0.10796572,0.2889808,0.1204572,1.062925,Predicted_PTS_x_5,6.461711883544922
3.0685637,2.9463775,2.1777177,3.6832242,4.036864,3.001509,3.230459,2.9618013,2.8308063,5.578015,1.8197848,1.7004972,4.3531814,0.17989576,4.9399962,1.9274341,5.263572,-0.10796572,4.0955296,2.197163,2.9903085,Predicted_PTS_x_10,5.578014850616455
-2.6440387,2.3617647,2.5868852,-0.24360271,1.1216297,1.772578,5.443178,-1.2534382,1.1398405,-1.3559116,0.18911219,1.0112685,-0.16554117,3.112153,3.3054752,1.2397718,1.2780951,2.2912228,-0.0036641315,-0.0014246942,1.2541786,Predicted_PTS_x_7,5.443178176879883
-1.3855902,-0.92618483,-0.9110683,-1.2424271,-3.2367318,0.29713643,-1.0621455,0.36247694,1.0712653,-0.8090136,-0.46602815,-0.25157702,-0.89852,-0.7491338,-0.6054917,-0.39501917,-0.2384304,-0.10796572,1.6735802,-0.0014246942,-0.4471949,Predicted_PTS_x_19,1.6735801696777344
3.80816,-0.91857713,2.6707683,2.4910622,1.942035,1.4775531,1.7154279,4.651724,2.572926,0.35269558,1.507053,-0.9834347,2.616815,0.12761486,1.708528,-0.39501917,2.7761497,2.634632,0.878164,1.38021,1.5371752,Predicted_PTS_x_8,4.651723861694336
3.2851737,4.3307605,4.4302716,4.5273423,3.00937,1.2252245,5.995124,4.631172,3.0541983,6.5981345,4.1830726,6.791951,2.5553517,2.3020513,3.5470102,1.3875132,4.870128,5.268684,2.4925065,0.97821355,3.7988458,Predicted_PTS_x_12,6.7919511795043945
0.3504604,0.104888715,-0.70600736,0.1811512,1.227725,1.9328732,4.242508,2.0823424,-1.328591,3.2965355,-1.1330248,0.95636904,-0.61520195,0.13242579,0.6312057,4.2307286,-0.2384304,1.229588,4.503557,4.634294,1.3349968,Predicted_PTS_x_20,4.634294033050537
3.6755445,2.352709,3.4317496,2.1338673,1.3474162,3.2299511,0.22764456,-3.6129317,5.6332145,3.7956586,-0.48979676,1.7971768,2.8324735,4.434622,1.2215788,4.2882643,2.8629875,1.5061392,0.7388015,2.4500864,2.1148214,Predicted_PTS_x_9,5.633214473724365
2.519598,1.4856392,1.2492272,0.55557966,-0.21705456,1.3751066,-0.2797441,-0.09385502,2.863285,1.8928436,-0.016750932,0.6594106,0.8410536,4.3704405,4.7177587,4.5173306,4.8171067,1.8606832,2.3458636,0.6086548,1.7659252,Predicted_PTS_x_17,4.8171067237854
-1.017334,3.2571461,1.9926277,0.06455903,-1.9707582,-2.2420435,5.8317842,-0.56211084,3.4845257,2.1632428,3.5034876,2.6737423,3.3577123,-0.52431685,1.763149,4.679793,0.22729887,-0.10796572,-0.0036641315,-0.0014246942,1.4519359,Predicted_PTS_x_7,5.831784248352051
-0.32417595,0.60951126,1.7952253,2.9416282,2.101995,4.8260775,3.551767,5.6894474,1.1305925,1.2254645,1.8237952,1.7385559,0.95300627,-0.3321529,1.1630168,-0.39501917,0.27915537,-0.10796572,-0.0036641315,-0.0014246942,1.5257374,Predicted_PTS_x_8,5.689447402954102
-2.3754206,-1.510737,-2.581622,-1.8799772,2.1582053,0.7253051,1.2380581,0.45870602,0.97047913,-1.2167233,-1.1330248,-0.9834347,-0.89852,-0.7491338,-0.4424784,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,-0.34691587,Predicted_PTS_x_5,2.158205270767212
0.98706776,-3.126589,1.3665422,-0.67174387,1.3520803,-1.1970614,1.8288238,0.45867264,0.5582646,1.5561625,1.2537245,-0.9834347,-0.62360936,3.2000751,2.1466706,2.648264,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,0.49554515,Predicted_PTS_x_14,3.200075149536133
0.22030084,1.1419876,0.89233506,1.3098419,-0.7094509,2.2306197,-1.963409,-1.6906676,-0.3904342,-1.1684761,-0.60373354,-0.9834347,0.82501733,2.3064315,1.5908306,1.2670221,-0.2384304,1.2018486,1.4817388,2.8184664,0.49042645,Predicted_PTS_x_20,2.8184664249420166
0.94921386,1.383023,-0.66380674,-0.1629895,-0.21332797,0.70545673,2.7069504,0.88554287,0.14855313,0.71159065,-0.9387874,1.56516,0.90794146,2.324198,1.369953,1.2495023,1.0961872,1.3938104,-0.0036641315,0.52486837,0.78895587,Predicted_PTS_x_7,2.7069504261016846
-0.7012186,2.10164,4.175313,0.33370906,-0.6501451,1.3398318,0.431942,0.9805217,3.1869617,1.5404068,-0.96439135,1.0473733,0.32575262,3.0555735,-0.4424784,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,0.82713187,Predicted_PTS_x_3,4.1753129959106445
1.2019122,-1.0081489,1.6549484,2.0328865,1.4286116,-0.1129899,-1.1996297,1.0580549,0.64536154,-1.2943667,-0.88800424,0.7324275,2.4532108,2.3727062,1.187606,-0.3722806,2.6353788,3.6975837,1.7732273,2.5621297,1.0188797,Predicted_PTS_x_18,3.6975836753845215
0.84455013,1.376563,2.9129307,1.4605496,0.050077036,1.0803185,-1.0621455,0.1812365,2.0606732,0.12678087,0.34587753,0.60034156,0.40992033,0.66455853,2.0610476,0.80966187,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,0.6698372,Predicted_PTS_x_3,2.912930727005005
1.4314914,2.7244036,0.25767273,1.4338341,0.24035378,-0.59306204,-1.0621455,5.1323786,4.6143613,1.4293367,-0.6718745,0.9585365,0.8098831,-0.08826202,1.437048,0.64407766,3.1858027,-0.10796572,-0.0036641315,0.6187634,1.1031303,Predicted_PTS_x_8,5.132378578186035
3.5252883,6.451128,-1.0201803,-4.468189,4.1117735,1.1646032,1.2705572,2.144674,3.8268237,-1.3559116,1.2527999,-0.9834347,-0.89852,-0.7491338,-0.4424784,6.925475,4.578402,-0.10796572,-0.0036641315,-0.0014246942,1.1418598,Predicted_PTS_x_16,6.925475120544434
-1.341326,-1.8291001,1.9167132,-1.7006959,3.041702,2.1392004,1.1644022,1.8869774,2.358635,1.9542643,-1.1330248,1.4593682,2.3200614,3.0781498,1.6230254,-0.39501917,-0.22967508,3.7851722,4.815214,3.5999923,1.571335,Predicted_PTS_x_19,4.815214157104492
2.0224826,0.91284245,0.79093724,0.52594656,0.11922653,2.5970821,-0.73060536,-3.7423418,0.04719746,4.908562,2.0670323,0.71856654,0.54116035,1.659003,0.5030513,3.5881643,1.3185177,1.9423125,3.1778357,2.3592036,1.2265103,Predicted_PTS_x_10,4.908562183380127
0.89992285,-1.2131169,0.12064163,0.26129138,0.22593533,1.67788,0.7293315,1.0427,4.9252863,1.5234681,4.10074,0.34906197,-0.89852,0.3514086,-0.4333362,1.8186117,0.3634225,-0.0017293096,-0.0036641315,4.1760974,1.0060796,Predicted_PTS_x_9,4.925286293029785
1.2675269,-2.084752,-0.094203144,0.8476789,1.0324401,-0.68837464,-1.0621455,-0.3498056,1.3091451,-1.3559116,-0.6255204,-0.17816901,-0.89852,2.349454,1.7620094,0.08573195,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,-0.015917249,Predicted_PTS_x_14,2.349453926086426
-1.7075198,2.1008658,1.2043294,-0.4489408,-0.59900504,-1.8641679,0.47792697,3.3038547,1.7327508,-1.099668,1.2404836,-0.9834347,-0.89852,1.4054625,2.2822163,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,0.3740868,Predicted_PTS_x_8,3.3038547039031982
0.98868096,-0.08659392,-1.0001285,0.25164098,1.9675791,0.24916303,-0.8516027,1.5607913,0.7814294,0.5441935,-1.029844,2.1271813,-0.3172506,3.5133064,-0.4424784,2.3266196,-0.2384304,0.28147995,2.1963465,-0.0014246942,0.6227356,Predicted_PTS_x_14,3.5133063793182373
